,C_nei,kernel_nei,n,accuracy_nei
0,0.1,linear,15,0.9858156028368794
1,0.1,linear,17,0.9822695035460993
2,0.1,linear,19,0.9716312056737588
3,0.1,rbf,15,0.9822695035460993
4,0.1,rbf,17,0.9574468085106383
5,0.1,rbf,19,0.9858156028368794
6,0.1,sigmoid,15,0.975177304964539
7,0.1,sigmoid,17,0.9858156028368794
8,0.1,sigmoid,19,0.9716312056737588
9,0.1,poly,15,0.9858156028368794
10,0.1,poly,17,0.9716312056737588
11,0.1,poly,19,0.9574468085106383
12,1.0,linear,15,0.9645390070921985
13,1.0,linear,17,0.9716312056737588
14,1.0,linear,19,0.9893617021276596
15,1.0,rbf,15,0.975177304964539
16,1.0,rbf,17,0.9680851063829787
17,1.0,rbf,19,0.9716312056737588
18,1.0,sigmoid,15,0.9609929078014184
19,1.0,sigmoid,17,0.9680851063829787
20,1.0,sigmoid,19,0.9716312056737588
21,1.0,poly,15,0.9858156028368794
22,1.0,poly,17,0.975177304964539
23,1.0,poly,19,0.9716312056737588
24,2.0,linear,15,0.9716312056737588
25,2.0,linear,17,0.975177304964539
26,2.0,linear,19,0.9645390070921985
27,2.0,rbf,15,0.975177304964539
28,2.0,rbf,17,0.9716312056737588
29,2.0,rbf,19,0.9680851063829787
30,2.0,sigmoid,15,0.9609929078014184
31,2.0,sigmoid,17,0.975177304964539
32,2.0,sigmoid,19,0.9645390070921985
33,2.0,poly,15,0.9680851063829787
34,2.0,poly,17,0.9787234042553191
35,2.0,poly,19,0.9680851063829787
